IP1,IP2,Port1,Port2,Transport_Protocol,packet_count,From1to2,From2to1,Query_DNS,Who_Is,SNI,HTTP
10.0.2.16,10.0.2.3,30382,53,UDP,2,1,1,"[{'Protocols': 17, 'DNS Answer': ['2a00:1450:4002:416::2003'], 'DNS Query Name': 'www.gstatic.com.'}]","['Eccezione', 'Eccezione']",[],[]
10.0.2.16,10.0.2.3,15614,53,UDP,2,1,1,"[{'Protocols': 17, 'DNS Answer': ['216.58.205.35'], 'DNS Query Name': 'www.gstatic.com.'}]","['Eccezione', 'Eccezione']",[],[]
10.0.2.16,216.58.205.35,54252,443,TCP,1382,431,951,[],"['Eccezione', 'Eccezione']",['www.gstatic.com'],[]
10.0.2.16,216.58.205.35,54254,443,TCP,12,6,6,[],"['Eccezione', 'Eccezione']",['www.gstatic.com'],[]
10.0.2.16,10.0.2.3,62140,53,UDP,2,1,1,"[{'Protocols': 17, 'DNS Answer': ['2a00:1450:4002:411::200d'], 'DNS Query Name': 'accounts.google.com.'}]","['Eccezione', 'Eccezione']",[],[]
10.0.2.16,10.0.2.3,56107,53,UDP,2,1,1,"[{'Protocols': 17, 'DNS Answer': ['142.251.209.45'], 'DNS Query Name': 'accounts.google.com.'}]","['Eccezione', 'Eccezione']",[],[]
10.0.2.16,142.251.209.45,47878,443,TCP,620,254,366,[],"['Eccezione', 'Eccezione']",['accounts.google.com'],[]
10.0.2.16,10.0.2.3,27669,53,UDP,2,1,1,"[{'Protocols': 17, 'DNS Answer': [b'www3.l.google.com.', '2a00:1450:4002:410::200e'], 'DNS Query Name': 'accounts.youtube.com.'}]","['Eccezione', 'Eccezione']",[],[]
10.0.2.16,10.0.2.3,43849,53,UDP,2,1,1,"[{'Protocols': 17, 'DNS Answer': [b'www3.l.google.com.', '142.250.180.174'], 'DNS Query Name': 'accounts.youtube.com.'}]","['Eccezione', 'Eccezione']",[],[]
10.0.2.16,142.250.180.174,37606,443,TCP,128,53,75,[],"['Eccezione', 'Eccezione']",['accounts.youtube.com'],[]
10.0.2.16,10.0.2.3,16460,53,UDP,2,1,1,"[{'Protocols': 17, 'DNS Answer': ['2a00:1450:4002:411::200e'], 'DNS Query Name': 'play.google.com.'}]","['Eccezione', 'Eccezione']",[],[]
10.0.2.16,10.0.2.3,59044,53,UDP,2,1,1,"[{'Protocols': 17, 'DNS Answer': ['142.250.180.174'], 'DNS Query Name': 'play.google.com.'}]","['Eccezione', 'Eccezione']",[],[]
10.0.2.16,142.250.180.174,37608,443,TCP,35,18,17,[],"['Eccezione', 'Eccezione']",['play.google.com'],[]
10.0.2.16,10.0.2.3,50216,53,UDP,2,1,1,"[{'Protocols': 17, 'DNS Answer': ['216.58.205.42', '142.250.180.138', '142.250.180.170', '142.251.209.10', '142.251.209.42', '216.58.204.138'], 'DNS Query Name': 'www.googleapis.com.'}]","['Eccezione', 'Eccezione']",[],[]
10.0.2.16,216.58.205.42,47590,443,TCP,62,28,34,[],"['Eccezione', 'Eccezione']",['www.googleapis.com'],[]
